actual_confidence,dataset,decision,frame_idx,is_audit_frame,predicted_confidence,predicted_std,prediction_error,scene_id,source_json
0.901951,nuscenes_full,FULL_DETECTION,69,False,0.906308,0.201948,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903865,nuscenes_full,FULL_DETECTION,70,True,0.90756,0.202043,0.003694,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903724,nuscenes_full,FULL_DETECTION,71,False,0.908026,0.2018,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902798,nuscenes_full,FULL_DETECTION,72,False,0.909424,0.202191,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.9037,nuscenes_full,FULL_DETECTION,73,False,0.910388,0.202288,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902789,nuscenes_full,FULL_DETECTION,74,False,0.910846,0.202004,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.90365,nuscenes_full,FULL_DETECTION,75,True,0.911672,0.201998,0.008022,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.90268,nuscenes_full,FULL_DETECTION,76,False,0.912876,0.202391,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903565,nuscenes_full,FULL_DETECTION,77,False,0.913682,0.202376,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903531,nuscenes_full,FULL_DETECTION,78,False,0.91322,0.201474,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894187,nuscenes_full,FULL_DETECTION,79,False,0.913146,0.201498,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.88901,nuscenes_full,FULL_DETECTION,80,True,0.913662,0.201331,0.024652,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.88801,nuscenes_full,FULL_DETECTION,81,False,0.914122,0.201559,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888949,nuscenes_full,FULL_DETECTION,82,False,0.91455,0.2016,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888975,nuscenes_full,FULL_DETECTION,83,False,0.915601,0.202132,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.887855,nuscenes_full,FULL_DETECTION,84,False,0.915788,0.201994,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888932,nuscenes_full,FULL_DETECTION,85,True,0.915793,0.201728,0.026861,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.887812,nuscenes_full,FULL_DETECTION,86,False,0.915754,0.201762,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888673,nuscenes_full,FULL_DETECTION,87,False,0.916048,0.201725,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.887922,nuscenes_full,FULL_DETECTION,88,False,0.916481,0.201809,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.880865,nuscenes_full,FULL_DETECTION,89,False,0.91791,0.201847,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888803,nuscenes_full,FULL_DETECTION,90,True,0.917914,0.201598,0.029112,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.889674,nuscenes_full,FULL_DETECTION,91,False,0.917843,0.201678,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888612,nuscenes_full,FULL_DETECTION,92,False,0.918646,0.202212,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.889643,nuscenes_full,FULL_DETECTION,93,False,0.918377,0.201689,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888666,nuscenes_full,FULL_DETECTION,94,False,0.918933,0.20197,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.889604,nuscenes_full,FULL_DETECTION,95,True,0.918888,0.201687,0.029284,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.889541,nuscenes_full,FULL_DETECTION,96,False,0.918294,0.201339,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888475,nuscenes_full,FULL_DETECTION,97,False,0.918834,0.201586,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.889484,nuscenes_full,FULL_DETECTION,98,False,0.91908,0.201575,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.887437,nuscenes_full,FULL_DETECTION,99,False,0.918304,0.20178,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896367,nuscenes_full,FULL_DETECTION,100,True,0.916911,0.201857,0.020545,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896404,nuscenes_full,FULL_DETECTION,101,False,0.916607,0.201751,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.89532,nuscenes_full,FULL_DETECTION,102,False,0.916744,0.201735,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896244,nuscenes_full,FULL_DETECTION,103,False,0.916662,0.201482,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895114,nuscenes_full,FULL_DETECTION,104,False,0.916996,0.201663,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896263,nuscenes_full,FULL_DETECTION,105,True,0.917068,0.201562,0.020806,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896108,nuscenes_full,FULL_DETECTION,106,False,0.917051,0.201811,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.89499,nuscenes_full,FULL_DETECTION,107,False,0.917535,0.202233,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.89603,nuscenes_full,FULL_DETECTION,108,False,0.917067,0.201357,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896276,nuscenes_full,FULL_DETECTION,109,False,0.91735,0.201441,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895294,nuscenes_full,FULL_DETECTION,110,True,0.917267,0.201355,0.021973,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896347,nuscenes_full,FULL_DETECTION,111,False,0.917137,0.201538,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896231,nuscenes_full,FULL_DETECTION,112,False,0.917117,0.201526,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895197,nuscenes_full,FULL_DETECTION,113,False,0.917288,0.201783,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896164,nuscenes_full,FULL_DETECTION,114,False,0.91717,0.201645,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896088,nuscenes_full,FULL_DETECTION,115,True,0.917074,0.201549,0.020986,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894976,nuscenes_full,FULL_DETECTION,116,False,0.916878,0.201768,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895929,nuscenes_full,FULL_DETECTION,117,False,0.91677,0.201639,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.89585,nuscenes_full,FULL_DETECTION,118,False,0.916835,0.201799,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895702,nuscenes_full,FULL_DETECTION,119,False,0.916788,0.201782,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896737,nuscenes_full,FULL_DETECTION,120,True,0.916579,0.201443,0.019842,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896735,nuscenes_full,FULL_DETECTION,121,False,0.916589,0.201838,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895685,nuscenes_full,FULL_DETECTION,122,False,0.916575,0.201601,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896661,nuscenes_full,FULL_DETECTION,123,False,0.916688,0.201606,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896592,nuscenes_full,FULL_DETECTION,124,False,0.916756,0.201536,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895547,nuscenes_full,FULL_DETECTION,125,True,0.916891,0.201585,0.021344,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896525,nuscenes_full,FULL_DETECTION,126,False,0.916625,0.201482,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896413,nuscenes_full,FULL_DETECTION,127,False,0.916961,0.202028,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895323,nuscenes_full,FULL_DETECTION,128,False,0.916764,0.201348,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.892998,nuscenes_full,FULL_DETECTION,129,False,0.916986,0.201585,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.891998,nuscenes_full,FULL_DETECTION,130,True,0.917083,0.201379,0.025085,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.89304,nuscenes_full,FULL_DETECTION,131,False,0.916984,0.201472,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.891971,nuscenes_full,FULL_DETECTION,132,False,0.917066,0.201196,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.893073,nuscenes_full,FULL_DETECTION,133,False,0.917454,0.201673,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.891935,nuscenes_full,FULL_DETECTION,134,False,0.9179,0.202564,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.89309,nuscenes_full,FULL_DETECTION,135,True,0.917909,0.201851,0.024819,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.891911,nuscenes_full,FULL_DETECTION,136,False,0.917594,0.20152,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.892892,nuscenes_full,FULL_DETECTION,137,False,0.917837,0.201732,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.892926,nuscenes_full,FULL_DETECTION,138,False,0.917976,0.201451,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.888935,nuscenes_full,FULL_DETECTION,139,False,0.916895,0.201178,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.89829,nuscenes_full,FULL_DETECTION,140,True,0.915137,0.201508,0.016847,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.897152,nuscenes_full,FULL_DETECTION,141,False,0.914948,0.201627,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.898135,nuscenes_full,FULL_DETECTION,142,False,0.915007,0.201752,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.897047,nuscenes_full,FULL_DETECTION,143,False,0.914994,0.201344,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.897977,nuscenes_full,FULL_DETECTION,144,False,0.915016,0.201218,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896906,nuscenes_full,FULL_DETECTION,145,True,0.915108,0.201529,0.018201,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.897829,nuscenes_full,FULL_DETECTION,146,False,0.914872,0.20144,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896712,nuscenes_full,FULL_DETECTION,147,False,0.91491,0.201345,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.8977,nuscenes_full,FULL_DETECTION,148,False,0.914948,0.201263,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894948,nuscenes_full,FULL_DETECTION,149,False,0.91499,0.20122,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894961,nuscenes_full,FULL_DETECTION,150,True,0.915045,0.201381,0.020084,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895949,nuscenes_full,FULL_DETECTION,151,False,0.914814,0.201401,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895119,nuscenes_full,FULL_DETECTION,152,False,0.914865,0.20128,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.896022,nuscenes_full,FULL_DETECTION,153,False,0.914983,0.201513,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894901,nuscenes_full,FULL_DETECTION,154,False,0.915124,0.201412,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.895866,nuscenes_full,FULL_DETECTION,155,True,0.915259,0.201466,0.019393,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
